»etnost muûsk˝ch p¯ÌjmenÌ obËan˘ »eskÈ republiky podle centr·lnÌ evidence oyvatel. Byly vybÌr·ny pouze osoby ûivÈ s platn˝m pobytem v »R  a to ke dni 09.05.2007. V˝bÏr obsahuje vöechna p¯ÌjmenÌ vËetnÏ chybnÏ zaveden˝ch p¯ÌjmenÌ aû do Ëetnosti 1 vËetnÏ.;;;;;;;;;
po¯adÌ;text p¯ÌjmenÌ;Ëetnost;;;;;;;
13668;HERAIN;54
13669;HODIS;54
13670;HOFHANZL;54
13671;HOKYN¡ÿ;54
13672;HOLOPÕREK;54
13673;HORSINKA;54
13674;HOÿICK›;54
13675;HOäA;54
13676;HOULÕK;54
13677;HOVORA;54
13678;HRNÕ»KO;54
13679;HUDECZEK;54
13680;HŸDA;54
13681;CHOULÕK;54
13682;ILKO;54
13683;JAKUBI»KA;54
13684;JORDAN;54
13685;JORDANOV;54
13686;KADANÃ;54
13687;KALOK;54
13688;KAPSIA;54
13689;KARBAä;54
13690;KARELA;54
13691;KARIKA;54
13692;KAS¡»EK;54
13693;K¡RSK›;54
13694;KERL;54
13695;KINKAL;54
13696;KLINK¡»EK;54
13697;KLÕVAR;54
13698;KLUZ¡K;54
13699;KOBELKA;54
13700;KOBERNA;54
13701;KONIECZNY;54
13702;KONÕK;54
13703;KONOPISK›;54
13704;KONäTACK›;54
13705;KORGER;54
13706;KOSTRHUN;54
13707;KOäTIAL;54
13708;KOTERA;54
13709;KOTH¡NEK;54
13710;KOUSALÕK;54
13711;KOZMÕK;54
13712;KRIPNER;54
13713;KROUZA;54
13714;KR›SA;54
13715;KÿOV¡K;54
13716;KUBAN;54
13717;KUKA;54
13718;LAKSAR;54
13719;LAMOä;54
13720;L¡TKA;54
13721;LEB¡NEK;54
13722;LEBR;54
13723;LEIER;54
13724;LEXMAUL;54
13725;MAJERIK;54
13726;MALASKA;54
13727;MAN»AL;54
13728;MA“KA;54
13729;MATI¡ä;54
13730;MEDLÕN;54
13731;MELEZÕNEK;54
13732;MER»¡K;54
13733;METLICK›;54
13734;M…ZL;54
13735;MIKäA;54
13736;MIKUTA;54
13737;MÕLEK;54
13738;MOLIä;54
13739;MOSKAL;54
13740;MUDÿÕK;54
13741;NAJT;54
13742;NEKL;54
13743;NEPOKOJ;54
13744;OLEJ¡R;54
13745;ONDRUä¡K;54
13746;OTEC;54
13747;PALUZGA;54
13748;PATÕK;54
13749;PAZDERSK›;54
13750;PENKALA;54
13751;PERNET;54
13752;PEROUT;54
13753;PETRMICHL;54
13754;PETRŸV;54
13755;PÃGÿÕM;54
13756;PLONKA;54
13757;POK;54
13758;POLMAN;54
13759;POSTAVA;54
13760;POäVA;54
13761;POTYKA;54
13762;PRUäKA;54
13763;PÿIB;54
13764;PÿISTOUPIL;54
13765;RAJT;54
13766;RANDIS;54
13767;R¡JA;54
13768;ROSSMANN;54
13769;ROUD;54
13770;ROZLÕLEK;54
13771;ROZPR›M;54
13772;RUNT;54
13773;RYB¡RIK;54
13774;RYJ¡»EK;54
13775;SEDLAT›;54
13776;SEIDENGLANZ;54
13777;SCHIMMER;54
13778;SKARKA;54
13779;SLANÕK;54
13780;SLAVKOVSK›;54
13781;SLIVA;54
13782;SMÃÿI»KA;54
13783;SPILLER;54
13784;STA“KA;54
13785;STARZYK;54
13786;STOJANÕK;54
13787;STRATÕLEK;54
13788;STÿELE»EK;54
13789;SUäANKA;54
13790;SV¡NOVSK›;54
13791;SVÃTNI»KA;54
13792;SZUåCIK;54
13793;äAREä;54
13794;ä¡NEK;54
13795;äETLÕK;54
13796;äÕäA;54
13797;äKARECK›;54
13798;äKOD¡K;54
13799;äLITR;54
13800;äMAHA;54
13801;äMER¡K;54
13802;äOSTOK;54
13803;äPI»AN;54
13804;äTAIF;54
13805;äTROP;54
13806;äTVRTECK›;54
13807;äVASTA;54
13808;äVIHOVEC;54
13809;TEPLAN;54
13810;TESNER;54
13811;TIETZE;54
13812;TOBOL¡K;54
13813;TROUBIL;54
13814;TÿEäKA;54
13815;VENCLÕ»EK;54
13816;VILDMAN;54
13817;VISKUP;54
13818;VYT¡SEK;54
13819;ZAHRAJ;54
13820;Z¡“;54
13821;Z¡SMÃTA;54
13822;ZEHN¡LEK;54
13823;ZEVL;54
13824;ZONA;54
13825;éUFAN;54
13826;ADAMUäKA;53
13827;ANDÃRA;53
13828;AUGSTEN;53
13829;BALNER;53
13830;BAMB¡SEK;53
13831;BECHYNSK›;53
13832;BELANT;53
13833;BER¡K;53
13834;BÃH¡VKA;53
13835;BITMAN;53
13836;BLUCHA;53
13837;BOBAL;53
13838;BOBER;53
13839;BORUNSK›;53
13840;BRCHEL;53
13841;BÿEZA;53
13842;BYSTRIANSK›;53
13843;BZONEK;53
13844;CAUDR;53
13845;CIMPRICH;53
13846;CZECH;53
13847;»APSK›;53
13848;»E»RLE;53
13849;»IN¡TL;53
13850;»ÕHA;53
13851;DE“O;53
13852;DERFL;53
13853;DÃRGEL;53
13854;DIETRICH;53
13855;DORUäKA;53
13856;DRASLAR;53
13857;DRAéN›;53
13858;DÿEVÕKOVSK›;53
13859;DY»KA;53
13860;ELICH;53
13861;ENT;53
13862;FALDÕK;53
13863;FIBRICH;53
13864;FLÕGR;53
13865;FORETNÕK;53
13866;FRANCE;53
13867;FRIEB;53
13868;GERGELY;53
13869;GERSTNER;53
13870;GISTR;53
13871;HABRDA;53
13872;HAJAS;53
13873;HALäKA;53
13874;HAVL¡TKO;53
13875;HENSL;53
13876;HEZOU»K›;53
13877;HLI“¡K;53
13878;HLOSTA;53
13879;HOLLESCH;53
13880;HORAéœOVSK›;53
13881;HOÿÕN;53
13882;HOUSEREK;53
13883;HOVJACK›;53
13884;HR¡äEK;53
13885;HR¡ZSK›;53
13886;HRN»IAR;53
13887;HRUDI»KA;53
13888;HRŸNEK;53
13889;HUJO;53
13890;HUTR;53
13891;H€BL;53
13892;CHOMOUT;53
13893;CHRAPEK;53
13894;IVAN»ÕK;53
13895;IVAN»O;53
13896;JAITNER;53
13897;JANECZKO;53
13898;JAWORSKI;53
13899;JIROUNEK;53
13900;JOé¡K;53
13901;JUR»EKA;53
13902;KAMEN›;53
13903;KASA;53
13904;KASZPER;53
13905;KAä»¡K;53
13906;KINZEL;53
13907;KLAPA»;53
13908;KLOF¡T;53
13909;KNIEZEK;53
13910;KOBZÕK;53
13911;KOMPRDA;53
13912;KONDR¡T;53
13913;KON›VKA;53
13914;KOPAS;53
13915;KOP»A;53
13916;KOPF;53
13917;KORB¡ÿ;53
13918;KOSTERA;53
13919;KRƒMER;53
13920;KRBEK;53
13921;KRIPPNER;53
13922;KRIäKO;53
13923;KROUéECK›;53
13924;KRYST›N;53
13925;KÿOV¡»EK;53
13926;KUMPA;53
13927;KŸT;53
13928;KYNÃRA;53
13929;KYäA;53
13930;KYT›R;53
13931;LEDVO“;53
13932;LEHEJ»EK;53
13933;LIBOVICK›;53
13934;LIDINSK›;53
13935;LOCHOVSK›;53
13936;LOMI»;53
13937;MADÃÿI»;53
13938;MANÃNA;53
13939;MART…NEK;53
13940;MEISL;53
13941;MEJDRECH;53
13942;MITANA;53
13943;MIZER¡K;53
13944;MURGAä;53
13945;NET¡HLO;53
13946;NEUER;53
13947;NOVOMÃSTSK›;53
13948;ODRAZIL;53
13949;OPALECK›;53
13950;OROSZ;53
13951;PACKA;53
13952;PAäTA;53
13953;PAVEZA;53
13954;PAVLŸSEK;53
13955;PÃ»ONKA;53
13956;PIPAL;53
13957;PLUäKE;53
13958;POC;53
13959;POCKLAN;53
13960;POHN¡N;53
13961;POZNÕ»EK;53
13962;PRASEK;53
13963;PROVAZ;53
13964;PÿÕLU»ÕK;53
13965;PUCHMERTL;53
13966;PUCHNAR;53
13967;RADIMECK›;53
13968;RAJ»AN;53
13969;REMI¡ä;53
13970;RIEMER;53
13971;ROMA“¡K;53
13972;RON»¡K;53
13973;ROU»A;53
13974;ROUDENSK›;53
13975;RUMPA;53
13976;RUSINA;53
13977;ÿÕMEK;53
13978;SAL¡äEK;53
13979;SAMSONEK;53
13980;SCHREINER;53
13981;SIEGER;53
13982;SIVOK;53
13983;SKORKOVSK›;53
13984;SKÿIPEC;53
13985;SPANIL›;53
13986;SPIäIAK;53
13987;SRUBEK;53
13988;STEFFAN;53
13989;STOL¡RIK;53
13990;STRUPEK;53
13991;SUDER;53
13992;SUPÕK;53
13993;SZEBESTA;53
13994;äAJER;53
13995;äANA;53
13996;ä¡ROVEC;53
13997;äEBERA;53
13998;äITAVANC;53
13999;äÕPOä;53
14000;äLAJCH;53
14001;äOBER;53
14002;äPERLICH;53
14003;äPRE“AR;53
14004;äRAIL;53
14005;äROMOTA;53
14006;äUMSK›;53
14007;äVINGR;53
14008;TAUSCH;53
14009;TOMANEK;53
14010;TOTEK;53
14011;TRPÕK;53
14012;TUZA;53
14013;çOUPALÕK;53
14014;UÿIDIL;53
14015;VAL»UHA;53
14016;VALINA;53
14017;VAN»¡K;53
14018;VOBŸRKA;53
14019;VOLMAN;53
14020;VOLäT¡T;53
14021;VOTLU»KA;53
14022;VOZIHNOJ;53
14023;VŸJTEK;53
14024;WENDLER;53
14025;WENIG;53
14026;ZAN¡äKA;53
14027;ZAPPE;53
14028;Z¡HRUBSK›;53
14029;ZELINGR;53
14030;ZEMKO;53
14031;éABOKRTSK›;53
14032;é¡RA;53
14033;ANTOäÕK;52
14034;AUDA;52
14035;BABULÕK;52
14036;BARK”CI;52
14037;BARTOLäIC;52
14038;BATOVEC;52
14039;B¡NSK›;52
14040;BELATKA;52
14041;BENEDEK;52
14042;BERNHARDT;52
14043;BI»OVSK›;52
14044;BÕN;52
14045;BÕRO;52
14046;BLATSK›;52
14047;BOTLÕK;52
14048;BRANDTNER;52
14049;BRESTOVANSK›;52
14050;BRETSCHNEIDER;52
14051;BRUMLICH;52
14052;BRYJA;52
14053;BUKAJ;52
14054;CEDIVODA;52
14055;CENKNER;52
14056;CIDLINA;52
14057;»E»RDLE;52
14058;»UBOK;52
14059;»UNTA;52
14060;DALEäICK›;52
14061;DRINKA;52
14062;DÿÕNOVSK›;52
14063;DYMEä;52
14064;ERäIL;52
14065;F¡»EK;52
14066;FEDOR»¡K;52
14067;FEICHTINGER;52
14068;FEJF¡REK;52
14069;FERBAR;52
14070;FICAL;52
14071;FLAJäINGR;52
14072;FOBER;52
14073;FULNE»EK;52
14074;GABRLÕK;52
14075;GAJDÕK;52
14076;GEéO;52
14077;GIL;52
14078;GLANC;52
14079;GRE“O;52
14080;GRUNDMANN;52
14081;GURA;52
14082;GURSK›;52
14083;HAMERLE;52
14084;HARAZÕM;52
14085;HAUSMANN;52
14086;HEDÃNEC;52
14087;HELBICH;52
14088;H…DL;52
14089;HRACHOV›;52
14090;HRT¡NEK;52
14091;HRUä;52
14092;HUD¡»EK;52
14093;HUœA;52
14094;CHADT;52
14095;CHEJLAVA;52
14096;IZERA;52
14097;JAHOD¡ÿ;52
14098;JIROUCH;52
14099;JIÿINSK›;52
14100;JUREN;52
14101;JŸVA;52
14102;KACHEL;52
14103;KAPPEL;52
14104;KARPETA;52
14105;KEBRDLE;52
14106;KIMMEL;52
14107;KLADÕVKO;52
14108;KLENOVSK›;52
14109;KLOUBEC;52
14110;KNEBEL;52
14111;KOLKOP;52
14112;KORMAN;52
14113;KORUNKA;52
14114;KOS¡»EK;52
14115;KOSTÿÕé;52
14116;KOTUL¡N;52
14117;KOUÿIM;52
14118;KOUSEK;52
14119;KROCZEK;52
14120;KRPEJä;52
14121;KRUMLOVSK›;52
14122;KUBERN¡T;52
14123;KU»N›;52
14124;KULI»;52
14125;KULäTEJN;52
14126;KURINA;52
14127;KVIRENC;52
14128;LAHOLA;52
14129;LAUR;52
14130;LEäETICK›;52
14131;LEX;52
14132;LOREK;52
14133;LOUMA;52
14134;LUTERA;52
14135;MADEJA;52
14136;MAJÕ»EK;52
14137;MALOäÕK;52
14138;MARKES;52
14139;MARTIN»EK;52
14140;MARUäINEC;52
14141;MATLOCHA;52
14142;M¡R;52
14143;MEJVALD;52
14144;MENGLER;52
14145;MENHART;52
14146;MI»KO;52
14147;MICHAJLOV;52
14148;MIKYSEK;52
14149;MO»I»KA;52
14150;MOKOäÕN;52
14151;MURKA;52
14152;NAAR;52
14153;NAWRAT;52
14154;NITRA;52
14155;NÕDL;52
14156;NUHLÕ»EK;52
14157;OBOLECK›;52
14158;OGUR»¡K;52
14159;OPI»KA;52
14160;PACOLA;52
14161;PADYä¡K;52
14162;PAGA»;52
14163;PAVLUä;52
14164;PECH¡»;52
14165;PE“¡K;52
14166;PIäç¡K;52
14167;PLEäMÕD;52
14168;PODOLAN;52
14169;PODOLKA;52
14170;POLMA;52
14171;POMICH¡LEK;52
14172;POPLäTEIN;52
14173;PRAUSE;52
14174;PRENÃK;52
14175;RABUäIC;52
14176;RAJCHMAN;52
14177;RAKOUSK›;52
14178;REITSPIES;52
14179;ROTTA;52
14180;RUDOVSK›;52
14181;RUSIN;52
14182;RUS”;52
14183;R›VA;52
14184;ÿADA;52
14185;SALIVAR;52
14186;SALOMON;52
14187;SEEMAN;52
14188;SENKO;52
14189;SCHACHERL;52
14190;SKUPIN;52
14191;SLAVICK›;52
14192;SRBEN›;52
14193;STEFAN;52
14194;STR›HAL;52
14195;SUMERAUER;52
14196;SUPIK;52
14197;äALäA;52
14198;äIMANSK›;52
14199;äIMON»I»;52
14200;äIMONÕ»EK;52
14201;äK¡RA;52
14202;äLENC;52
14203;äOBEK;52
14204;äPERLÕK;52
14205;äTEFANEC;52
14206;äTEFFEL;52
14207;äTEJFA;52
14208;äT…R;52
14209;äTOJDL;52
14210;äTRAUCH;52
14211;äTRUP;52
14212;TAFAT;52
14213;T…R;52
14214;TÃTEK;52
14215;THIELE;52
14216;T÷K÷LI;52
14217;TURANSK›;52
14218;VARKO»EK;52
14219;VARTA;52
14220;VAVROUCH;52
14221;VEJVALKA;52
14222;VEJVAN»ICK›;52
14223;VELECH;52
14224;VELFL;52
14225;VICIAN;52
14226;VIESNER;52
14227;VÕäA;52
14228;VOSEJPKA;52
14229;VOSTÿEZ;52
14230;VYäINKA;52
14231;VYVADIL;52
14232;V›äKA;52
14233;WECZEREK;52
14234;WRANA;52
14235;ZAHRADA;52
14236;ZA“¡K;52
14237;Z¡BOREC;52
14238;ZBUZEK;52
14239;ZDRUBECK›;52
14240;ZECHMEISTER;52
14241;ZERZ¡“;52
14242;ZRZAVECK›;52
14243;ZUBAJ;52
14244;ADENSAM;51
14245;ANLAUF;51
14246;ANTONI;51
14247;BALH¡REK;51
14248;BATRLA;51
14249;BEJä¡K;51
14250;BESPER¡T;51
14251;BÃLOCK›;51
14252;BIALAS;51
14253;BOLACK›;51
14254;BRDLÕK;51
14255;BRULÕK;51
14256;BRZEZINA;51
14257;BRZYBOHAT›;51
14258;BÿÕéœALA;51
14259;BUJ¡K;51
14260;BUKAL;51
14261;BULÕK;51
14262;BUäTÕK;51
14263;CAPIL;51
14264;CINTULA;51
14265;CVAN;51
14266;»ARNECK›;51
14267;»¡HA;51
14268;»¡RA;51
14269;»ERNUäKA;51
14270;»IVIä;51
14271;DAÿÕ»EK;51
14272;DONT;51
14273;DOUBA;51
14274;DUDLA;51
14275;DU“KA;51
14276;ENGELTHALER;51
14277;FADRHONS;51
14278;FERENCZ;51
14279;FEREä;51
14280;FIKLÕK;51
14281;FINDEIS;51
14282;FLOK;51
14283;FRDLÕK;51
14284;FROLEC;51
14285;FR›DECK›;51
14286;FUKA»;51
14287;GALEK;51
14288;G¡éI;51
14289;GORAL;51
14290;HABLE;51
14291;HARAKAL;51
14292;HATO“;51
14293;HECKEL;51
14294;HEJRA;51
14295;HERRMAN;51
14296;HERZA;51
14297;HOLAJ;51
14298;HOSTEK;51
14299;HRAäE;51
14300;HRTUS;51
14301;HUB¡LOVSK›;51
14302;HUSPENINA;51
14303;HYR¡K;51
14304;CHALOUPSK›;51
14305;CHMURA;51
14306;CHOCHOLE;51
14307;CHRENKA;51
14308;CHÿIBEK;51
14309;CHUNDELA;51
14310;JAR¡BEK;51
14311;JEBOUSEK;51
14312;JEN¡»EK;51
14313;KACZMARCZYK;51
14314;KADUCH;51
14315;KARALO;51
14316;KAVLÕK;51
14317;K¡COVSK›;51
14318;KLEP¡RNÕK;51
14319;KLOMÕNEK;51
14320;KLŸZ;51
14321;KOLACÕ;51
14322;KOLL¡RIK;51
14323;KOPRNICK›;51
14324;KORYTA;51
14325;KOSMATA;51
14326;KOTLAND;51
14327;KOTRABA;51
14328;KOéEäNÕK;51
14329;KRANICH;51
14330;KRATEJL;51
14331;KRISTIN;51
14332;KRONTOR¡D;51
14333;KRPENSK›;51
14334;KRUPAUER;51
14335;KÿIBÕK;51
14336;KUBEK;51
14337;KUDELKA;51
14338;KUTNER;51
14339;LAHU»K›;51
14340;LANGE;51
14341;LEVAI;51
14342;LIPOV›;51
14343;LOUTHAN;51
14344;LUST;51
14345;MAJDLOCH;51
14346;MALUä;51
14347;MALYJUREK;51
14348;MAROUä;51
14349;MASCHKE;51
14350;MAUR;51
14351;MEZEK;51
14352;MÃRTL;51
14353;MICHALOVSK›;51
14354;MOHAUPT;51
14355;MUCSKA;51
14356;NEDOPIL;51
14357;NEJEZ;51
14358;NEäVARA;51
14359;NOUSEK;51
14360;ODLEV¡K;51
14361;OLMER;51
14362;OLäANÕK;51
14363;OPPITZ;51
14364;OPRäTÃN›;51
14365;OSP¡LEK;51
14366;OUTULN›;51
14367;PARDUBICK›;51
14368;PECINOVSK›;51
14369;PELICHOVSK›;51
14370;PEÿICH;51
14371;PEäKAR;51
14372;PLUCHA;51
14373;POKORNÕK;51
14374;POLOMIS;51
14375;POMAJZL;51
14376;POSKER;51
14377;PRAVE»EK;51
14378;PRINCL;51
14379;PÿÕKOP;51
14380;PUCHMELTR;51
14381;PUST”WKA;51
14382;PŸLKR¡BEK;51
14383;PYäKO;51
14384;RADOUCH;51
14385;RAMACH;51
14386;R¡JEK;51
14387;R¡éA;51
14388;RESS;51
14389;REVAJ;51
14390;ROäKOTA;51
14391;ROT;51
14392;RUBNER;51
14393;RUJBR;51
14394;RYä¡VKA;51
14395;R›ZNER;51
14396;ÿOUTIL;51
14397;SAPARA;51
14398;SAS;51
14399;SCHLEHOFER;51
14400;SIMBARTL;51
14401;SKIBA;51
14402;SKLEN¡R;51
14403;SL…HA;51
14404;SOT¡K;51
14405;STEFFEK;51
14406;SUNEK;51
14407;SUTNAR;51
14408;SZCZERBA;51
14409;SZWARC;51
14410;äARBOCH;51
14411;äEFC;51
14412;äLIMAR;51
14413;äMOK;51
14414;äPERGL;51
14415;äPIDLÕK;51
14416;äROTÕÿ;51
14417;äTEIGL;51
14418;äTÃÿÕK;51
14419;äTIPL;51
14420;äTROMAJER;51
14421;äUDA;51
14422;äVAN;51
14423;TAç¡K;51
14424;T…RA;51
14425;T÷K÷LY;51
14426;TÿE»EK;51
14427;TÿESOHLAV›;51
14428;TYCHTL;51
14429;TYMEä;51
14430;VALJENT;51
14431;VANEK;51
14432;V¡CLAVOVI»;51
14433;V»ELA;51
14434;V…ROSTA;51
14435;VÃTÿÕäEK;51
14436;VIZINA;51
14437;VLAä¡NEK;51
14438;VODN›;51
14439;VOMLEL;51
14440;VONDRUS;51
14441;VYTEJ»EK;51
14442;WACLAWEK;51
14443;WINKELH÷FER;51
14444;WINZIG;51
14445;WOLLMANN;51
14446;Z¡HOROVSK›;51
14447;Z¡LABSK›;51
14448;ZBÃHLÕK;51
14449;ZIMOLKA;51
14450;ZMUDA;51
14451;ZONEK;51
14452;ZROSTLÕK;51
14453;ZVÕÿECÕ;51
14454;ZWINGER;51
14455;ZYK¡N;51
14456;é¡KOVEC;51
14457;éIKEä;51
14458;ADAMIEC;50
14459;BALUN;50
14460;BARDOUN;50
14461;BART¡SEK;50
14462;BATALA;50
14463;B…NA;50
14464;BIJOK;50
14465;BLAäTÕK;50
14466;BOLE»EK;50
14467;BOéIK;50
14468;BRAD¡»EK;50
14469;BRINDZA;50
14470;BRIä;50
14471;BROéOVI»;50
14472;BRZOKOUPIL;50
14473;BUCH¡»EK;50
14474;BULEJKO;50
14475;BULLA;50
14476;BURKA;50
14477;CIOMPA;50
14478;CSONKA;50
14479;»¡STE»KA;50
14480;»ES¡NEK;50
14481;»ISTECK›;50
14482;»UÿÕN;50
14483;DEJ;50
14484;DRAäNER;50
14485;DR¡PALA;50
14486;DUT›;50
14487;ENGLICK›;50
14488;FE»KO;50
14489;FEIFER;50
14490;FIBIKAR;50
14491;FIBINGR;50
14492;FRY»KA;50
14493;GARLÕK;50
14494;G¡DéOR;50
14495;GEBR;50
14496;GENZER;50
14497;GLADIä;50
14498;GOTTHARD;50
14499;GRABOWSKI;50
14500;GREäL;50
14501;HAäL;50
14502;HAVLICE;50
14503;HEBNAR;50
14504;HEGLAS;50
14505;HEJRET;50
14506;HETM¡NEK;50
14507;HOCK›;50
14508;HODE»EK;50
14509;HOMER;50
14510;HRIB;50
14511;HRT⁄S;50
14512;HÿIVN¡»;50
14513;HYKEä;50
14514;HYKSA;50
14515;HYRMAN;50
14516;CHLEBÕK;50
14517;CHOLT;50
14518;CHRASTN›;50
14519;CHYBIDZIURA;50
14520;JANULEK;50
14521;JAN›äKA;50
14522;JOHANES;50
14523;JUN¡äEK;50
14524;JURINA;50
14525;JUZA;50
14526;KAMP;50
14527;KARAL;50
14528;KAäING;50
14529;KAääA;50
14530;KATZ;50
14531;KAZDERA;50
14532;KELICH;50
14533;KHAIL;50
14534;KIS;50
14535;KL¡T;50
14536;KLE»ACK›;50
14537;KLOZA;50
14538;KOBLIéEK;50
14539;KONOP»ÕK;50
14540;KO“¡REK;50
14541;KOPIäTÃ;50
14542;KORDOVSK›;50
14543;KORTA;50
14544;KOSTELN›;50
14545;KOUP›;50
14546;KOé¡R;50
14547;KRUN»ÕK;50
14548;KRYSTYNÕK;50
14549;KÿEHK›;50
14550;KUÿEC;50
14551;K‹HR;50
14552;KYPR›;50
14553;KYTLER;50
14554;KYZIV¡T;50
14555;LABURDA;50
14556;LAJNER;50
14557;LAMR;50
14558;LAUä;50
14559;LENART;50
14560;LENNER;50
14561;LEXMAN;50
14562;LID¡K;50
14563;LINET;50
14564;LNÃNÕ»EK;50
14565;LO»¡REK;50
14566;LOKO»;50
14567;LUBÃNA;50
14568;MA»UDA;50
14569;MADAR¡SZ;50
14570;MANINA;50
14571;MARCINKO;50
14572;MAZ¡»EK;50
14573;M¡LIK;50
14574;MELCR;50
14575;MESSNER;50
14576;MEZUL¡NÕK;50
14577;MIESBAUER;50
14578;MIKITA;50
14579;MIL…ÿ;50
14580;MILNER;50
14581;MINICH;50
14582;MIäTERA;50
14583;MOLDRZYK;50
14584;MUäUKA;50
14585;NADEMLEJNSK›;50
14586;NEDAVAäKA;50
14587;NETUKA;50
14588;OHNOUTEK;50
14589;OK¡NÕK;50
14590;OPPL;50
14591;OTTENSCHLƒGER;50
14592;PALAT›;50
14593;PALOVSK›;50
14594;PATRN›;50
14595;PAUä;50
14596;P¡DIV›;50
14597;P¡ZLER;50
14598;PEK¡»;50
14599;PEKLO;50
14600;PEä¡T;50
14601;PETRAS;50
14602;PIROä;50
14603;PITTER;50
14604;PODSTAVEK;50
14605;PORKERT;50
14606;POUBA;50
14607;PRUSÕK;50
14608;RADIKOVSK›;50
14609;RAMPOUCH;50
14610;RANä;50
14611;REITMAJER;50
14612;RENDEK;50
14613;RINGEL;50
14614;ROTEK;50
14615;RUIBAR;50
14616;RYCHNA;50
14617;ÿAPEK;50
14618;ÿECHKA;50
14619;SADECK›;50
14620;SEDMIDUBSK›;50
14621;SEZIMA;50
14622;SCHARF;50
14623;SCHEINPFLUG;50
14624;SCHROM;50
14625;SIMR;50
14626;SITTEK;50
14627;SLIäKO;50
14628;SMAHA;50
14629;SM¡HA;50
14630;SMIEäKO;50
14631;SOLOVSK›;50
14632;STLUKA;50
14633;STOJ¡NEK;50
14634;SUKOVAT›;50
14635;äENEKL;50
14636;äICHAN;50
14637;äLOSR;50
14638;äMATERA;50
14639;äRAMOTA;50
14640;äTEFAN»ÕK;50
14641;äTÃP¡NOVSK›;50
14642;äTICHAUER;50
14643;äTROBLÕK;50
14644;TELÕäEK;50
14645;TÃäINA;50
14646;TLAMSA;50
14647;TOM¡äKO;50
14648;TOäER;50
14649;TRNOBRANSK›;50
14650;TRYNER;50
14651;TUNA;50
14652;TUTKO;50
14653;UNGERMAN;50
14654;VACHEL;50
14655;VACHUäKA;50
14656;VALEäKA;50
14657;VIDÕM;50
14658;VITEK;50
14659;VOGT;50
14660;VOSTAREK;50
14661;VYTRHLÕK;50
14662;V›äEK;50
14663;WALDHANS;50
14664;WALECZEK;50
14665;WAWRZACZ;50
14666;WEISHƒUPL;50
14667;ZINKE;50
14668;ZOUNAR;50
14669;éATKA;50
14670;éENATA;50
14671;éIHLA;50
14672;éWAK;50
14673;ANDR¡äEK;49
14674;APOLEN¡ÿ;49
14675;BAL¡»;49
14676;BAäTECK›;49
14677;BATKO;49
14678;BEB»¡K;49
14679;BE“OVSK›;49
14680;BEZROUK;49
14681;BLAäKA;49
14682;BORUSÕK;49
14683;BOSTL;49
14684;BOUDYä;49
14685;BOUREK;49
14686;BÿEHOVSK›;49
14687;BUCHER;49
14688;BUZRLA;49
14689;CELNER;49
14690;CIMFL;49
14691;COCHLAR;49
14692;CRKVA;49
14693;CVEäPER;49
14694;CYPRA;49
14695;»EJPA;49
14696;»ERNAJ;49
14697;»I»MANEC;49
14698;»ÕRTEK;49
14699;DAUBNER;49
14700;DAVIDÕK;49
14701;DÃRDA;49
14702;DOBROVI»;49
14703;DOäL›;49
14704;DOULE;49
14705;DROZDÕK;49
14706;DUNÕK;49
14707;FACUNA;49
14708;FARDA;49
14709;FILD¡N;49
14710;FLODER;49
14711;FOLTÕN;49
14712;FRI»EK;49
14713;FRUMAR;49
14714;FU»EK;49
14715;GAL»AN;49
14716;GAL»ÕK;49
14717;GINA;49
14718;GINZEL;49
14719;GUB»O;49
14720;HAITL;49
14721;HAMAL»ÕK;49
14722;HAMMERSCHMIED;49
14723;HAäLER;49
14724;HAVIGER;49
14725;HEIMLICH;49
14726;HEJMA;49
14727;HEJNIC;49
14728;HELIA;49
14729;HLADOVEC;49
14730;HLINÃN›;49
14731;HNÃVKOVSK›;49
14732;HOLANEC;49
14733;HOLCR;49
14734;HYBL;49
14735;HYPäMAN;49
14736;CHLAST¡K;49
14737;CHOT;49
14738;CHUDA;49
14739;CHUCHMA;49
14740;IMMER;49
14741;JA»KA;49
14742;JAROSCH;49
14743;JEB¡»EK;49
14744;JEDOVNICK›;49
14745;JIR¡TKO;49
14746;JUR»AGA;49
14747;KA»MAÿ;49
14748;KAMBERSK›;49
14749;KAMEN¡R;49
14750;KARTOUS;49
14751;KAäPÕREK;49
14752;KAUT;49
14753;KAV⁄R;49
14754;K¡DNER;49
14755;K¡LECK›;49
14756;KEBERLE;49
14757;KELEä;49
14758;KEMPF;49
14759;KIELAR;49
14760;KILBERGER;49
14761;KLE“HA;49
14762;KLUCK›;49
14763;KLUCHO;49
14764;KLUKAN;49
14765;KOLBE;49
14766;KOLNER;49
14767;KONEJL;49
14768;KOR¡BE»N›;49
14769;KORB¡ä;49
14770;KOäIN¡R;49
14771;KOUÿÕLEK;49
14772;KOWOLOWSKI;49
14773;KOéELA;49
14774;K÷PPL;49
14775;KR¡»MER;49
14776;KR»M¡RIK;49
14777;KREJ»Ÿ;49
14778;KREJZLÕK;49
14779;KRUCINA;49
14780;Kÿ¡P;49
14781;KURINEC;49
14782;K‹MMEL;49
14783;KVASNOVSK›;49
14784;KYMLI»KA;49
14785;LABANC;49
14786;LEJ»AR;49
14787;LHOTECK›;49
14788;LID;49
14789;LIETAVEC;49
